,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
3594,1468,2019,10,82,SYD,73,COLL,80,Chris Mayne,COLL,12,8,20,5,14,90.0,1,7,0,2,0,3,0,3,0,1,0,5,4,0,0,2,0,0,100,86,106,14.2,1,103,9,0.0,0.6963681067122478,0.16515738652887876,0.10297743617732402,0.035497070581549384
3595,1468,2019,10,82,SYD,73,COLL,80,Brody Mihocek,COLL,11,1,12,4,8,66.7,2,5,2,1,0,0,0,0,0,1,1,1,3,0,6,1,3,1,25,91,61,8.5,0,367,6,0.0,0.9750441670339208,0.019022738238762157,0.00524895249585219,0.0006841422314647305
3596,1468,2019,10,82,SYD,73,COLL,80,Scott Pendlebury,COLL,15,14,29,16,14,72.4,1,2,0,0,0,9,2,7,1,2,0,9,3,0,5,1,0,0,100,84,123,22.2,1,336,10,2.0,0.09204371397864307,0.2801919545316508,0.36703516825794585,0.26072916323176026
3597,1468,2019,10,82,SYD,73,COLL,80,Tom Phillips,COLL,14,9,23,8,15,56.5,5,2,0,0,0,1,0,1,6,0,0,4,1,0,2,0,0,0,0,88,82,6.3,1,477,2,0.0,0.9050145023867012,0.0632355936898526,0.024732862063010497,0.007017041860435603
3598,1468,2019,10,82,SYD,73,COLL,80,James Aish,COLL,11,5,16,8,9,75.0,3,3,3,0,0,1,0,1,1,1,1,3,2,0,4,0,0,1,0,77,62,10.4,0,361,1,0.0,0.9414069131583812,0.04336627929397257,0.012705775377776915,0.0025210321698693255
3599,1468,2019,10,82,SYD,73,COLL,80,Dayne Beams,COLL,18,4,22,7,13,68.2,2,4,0,0,0,7,2,5,3,2,1,2,0,0,5,0,1,2,0,80,82,11.8,0,442,5,0.0,0.8097557578470825,0.11151437005122469,0.05686058722264182,0.02186928487905084
3600,1468,2019,10,82,SYD,73,COLL,80,Callum L. Brown,COLL,10,5,15,7,8,60.0,1,1,0,1,0,2,1,1,0,3,0,9,2,0,5,2,0,1,50,79,94,20.8,0,366,6,0.0,0.7654840438994949,0.14656155484519426,0.06859220020877023,0.019362201046540507
3601,1468,2019,10,82,SYD,73,COLL,80,Jack Crisp,COLL,15,12,27,15,12,55.6,2,3,0,0,0,2,0,2,4,0,0,3,2,0,5,0,0,0,0,95,90,16.4,0,477,4,0.0,0.6737455659800917,0.1676501864298202,0.11550090195040393,0.043103345639684175
3602,1468,2019,10,82,SYD,73,COLL,80,Adam Treloar,COLL,17,21,38,13,24,57.9,5,4,0,0,0,10,2,8,0,0,0,2,1,0,4,0,1,0,0,83,114,10.4,0,355,3,3.0,0.05575542496768006,0.24487121566353215,0.3248251514877983,0.3745482078809895
3603,1468,2019,10,82,SYD,73,COLL,80,Daniel Wells,COLL,6,5,11,4,7,90.9,1,4,0,2,0,0,0,0,0,1,0,2,1,0,1,3,0,0,100,37,67,10.2,0,199,5,0.0,0.9821090619786536,0.01360012892172767,0.003529359046038865,0.0007614500535798593
3604,1468,2019,10,82,SYD,73,COLL,80,Rupert Wills,COLL,5,6,11,6,7,81.8,1,2,0,0,1,2,0,2,0,1,1,3,3,0,1,0,0,0,0,55,44,8.8,2,58,2,0.0,0.9972171407208926,0.0023112169740043213,0.0004234166881431617,4.822561695981928e-05
3605,1468,2019,10,82,SYD,73,COLL,80,Ben Reid,COLL,5,6,11,6,5,72.7,1,2,0,1,4,2,0,2,0,1,0,1,0,0,1,1,1,1,33,93,49,10.2,1,127,7,0.0,0.9947887610173367,0.004085708143600684,0.0010295210144100825,9.600982465256602e-05
3606,1468,2019,10,82,SYD,73,COLL,80,Jordan Roughead,COLL,7,1,8,3,3,62.5,0,2,0,0,0,0,0,0,3,2,0,0,6,0,0,0,0,0,0,87,31,4.6,0,154,0,0.0,0.9982761156893191,0.0014182804789455445,0.0002868695531440898,1.8734278591116495e-05
3607,1468,2019,10,82,SYD,73,COLL,80,Steele Sidebottom,COLL,8,5,13,3,9,61.5,1,2,0,0,0,1,0,1,1,0,0,2,3,1,3,0,0,0,0,86,48,5.7,1,191,4,0.0,0.9948053952789018,0.004104820226898891,0.0009942554711520697,9.552902304733336e-05
3608,1468,2019,10,82,SYD,73,COLL,80,Jaidyn Stephenson,COLL,9,4,13,6,6,53.8,4,4,0,3,0,0,0,0,0,2,0,6,0,0,1,1,1,0,25,87,80,7.9,4,138,6,0.0,0.9880664464164907,0.009707130913320261,0.001955211344935068,0.0002712113252540556
3609,1468,2019,10,82,SYD,73,COLL,80,Josh Thomas,COLL,8,5,13,5,8,61.5,3,2,0,0,0,2,0,2,0,0,1,2,0,0,4,0,3,0,0,76,48,4.9,0,203,4,0.0,0.9978091930009372,0.0018302769499278573,0.00033045046215420784,3.007958698074018e-05
3610,1469,2019,10,83,HAW,80,PORT,49,Jack Scrimshaw,HAW,10,7,17,6,10,64.7,3,1,1,0,0,0,0,0,2,1,0,2,1,0,3,0,0,0,0,42,56,5.5,0,357,0,0.0,0.9848059149899456,0.011937360914900661,0.002665432520971217,0.000591291574182434
3611,1469,2019,10,83,HAW,80,PORT,49,Paul Puopolo,HAW,8,3,11,5,6,81.8,0,1,0,1,0,1,1,0,1,2,0,8,2,0,2,1,0,0,100,83,73,11.0,4,234,3,0.0,0.9883912298901905,0.008952807504471146,0.00240180074283083,0.0002541618625076033
3612,1469,2019,10,83,HAW,80,PORT,49,James Worpel,HAW,9,17,26,10,15,57.7,7,3,0,0,0,2,1,1,0,0,3,6,1,0,5,1,0,1,50,85,91,9.1,0,361,3,0.0,0.5903972143352797,0.20563132907010487,0.14979453986068744,0.05417691673392803
3613,1469,2019,10,83,HAW,80,PORT,49,Chad Wingard,HAW,10,10,20,7,14,80.0,4,6,0,1,0,2,0,2,0,2,2,5,3,0,4,0,1,2,0,79,85,1.2,2,308,4,0.0,0.9019102226613743,0.06739040836979066,0.023973404517008554,0.006725964451826496
3614,1469,2019,10,83,HAW,80,PORT,49,James Sicily,HAW,18,5,23,6,15,69.6,4,8,1,0,0,0,0,0,9,0,0,4,8,0,0,0,0,0,0,93,104,10.5,0,550,0,0.0,0.4431751814678475,0.2888528234780418,0.1786528165537656,0.08931917850034508
3615,1469,2019,10,83,HAW,80,PORT,49,Tom Scully,HAW,7,16,23,8,15,87.0,1,0,0,0,0,3,1,2,2,0,1,1,0,0,5,1,0,1,100,95,60,17.1,0,283,5,0.0,0.9035079910789923,0.05445301635155333,0.035420989201199994,0.0066180033682545596
3616,1469,2019,10,83,HAW,80,PORT,49,Marc Pittonet,HAW,1,7,8,7,1,62.5,4,0,0,0,29,3,1,2,1,0,3,4,7,0,1,0,0,0,0,85,53,10.6,0,1,4,0.0,0.9713764896348339,0.0197850780696615,0.007499517385229746,0.001338914910274954
3617,1469,2019,10,83,HAW,80,PORT,49,Jaeger O'Meara,HAW,5,17,22,16,10,81.8,5,2,1,0,0,5,3,2,1,0,4,3,2,0,3,0,1,0,0,88,56,10.3,1,94,5,0.0,0.8488712934887479,0.09230104193787596,0.04729407720234447,0.011533587371031669
3618,1469,2019,10,83,HAW,80,PORT,49,Tim O'Brien,HAW,13,5,18,11,5,61.1,4,1,1,0,0,0,0,0,4,5,2,2,6,0,1,0,0,0,0,96,59,7.9,0,357,1,0.0,0.8573553266736729,0.09275582538491702,0.04107198852417906,0.008816859417231208
3619,1469,2019,10,83,HAW,80,PORT,49,Jarman Impey,HAW,7,8,15,7,10,80.0,1,3,0,0,0,0,0,0,0,0,0,5,2,1,2,1,0,1,100,87,72,17.5,1,185,2,0.0,0.9853372585177899,0.01058193143844253,0.0036796076671380164,0.0004012023766296552
3620,1469,2019,10,83,HAW,80,PORT,49,Ricky Henderson,HAW,27,10,37,8,30,70.3,5,11,0,0,0,2,0,2,1,0,0,2,2,0,10,0,1,1,0,80,143,11.4,0,810,5,3.0,0.050864012530028854,0.28330627481343346,0.2980613482923339,0.3677683643642037
3621,1469,2019,10,83,HAW,80,PORT,49,Blake Hardwick,HAW,7,7,14,5,7,64.3,2,3,0,0,0,0,0,0,4,0,2,2,5,0,1,0,0,0,0,80,46,5.3,0,265,0,0.0,0.9888698942838483,0.008195173752131583,0.0025871401760633648,0.000347791787956664
3622,1469,2019,10,83,HAW,80,PORT,49,Jack Gunston,HAW,17,4,21,7,15,71.4,1,9,0,3,2,0,0,0,0,0,1,3,2,2,2,6,0,1,86,87,133,29.7,2,426,14,3.0,0.0021999256523346526,0.14092635603254022,0.30338532885963565,0.5534883894554895
3623,1469,2019,10,83,HAW,80,PORT,49,Conor Glass,HAW,7,5,12,4,7,75.0,4,3,0,1,0,1,0,1,1,0,3,2,1,0,2,0,0,0,0,70,39,2.3,0,230,1,0.0,0.9967928872888407,0.002647299440363639,0.0005029935501375937,5.6819720657873274e-05
3624,1469,2019,10,83,HAW,80,PORT,49,James Frawley,HAW,9,5,14,6,8,78.6,1,4,1,0,0,1,0,1,4,0,0,1,7,0,1,0,0,0,0,83,53,13.4,0,287,0,0.0,0.9724885942231122,0.02010893620733442,0.006373269227975615,0.001029200341577763
3625,1469,2019,10,83,HAW,80,PORT,49,Ben Stratton,HAW,5,3,8,2,6,87.5,1,4,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,96,39,2.1,0,0,0,0.0,0.998187812787868,0.0015123506754220275,0.0002835097553702379,1.6326781339762343e-05
3626,1469,2019,10,83,HAW,80,PORT,49,Liam Shiels,HAW,15,9,24,6,15,58.3,4,3,0,0,0,4,2,2,3,1,1,9,1,0,2,1,1,0,50,84,113,13.4,1,322,4,0.0,0.41708452892686787,0.2781763112592391,0.20470548691983292,0.10003367289406015
3627,1469,2019,10,83,HAW,80,PORT,49,Harry Morrison,HAW,6,5,11,2,10,72.7,1,2,0,0,0,0,0,0,2,0,1,3,2,0,0,0,0,0,0,74,43,5.2,1,165,1,0.0,0.9972101206425872,0.0022725463089075092,0.00047226065389569563,4.5072394609569946e-05
3628,1469,2019,10,83,HAW,80,PORT,49,James Cousins,HAW,12,8,20,5,15,90.0,1,8,0,1,0,3,1,2,0,2,0,0,0,2,4,1,0,0,100,71,84,8.8,0,363,6,0.0,0.9413630286093606,0.03784269183694991,0.01734094019940326,0.0034533393542859852
3629,1469,2019,10,83,HAW,80,PORT,49,Jonathon Ceglar,HAW,6,14,20,13,7,75.0,2,7,4,1,15,6,0,6,3,2,1,1,1,0,1,0,1,0,0,84,86,14.0,0,161,7,0.0,0.328398637858493,0.30421315079038963,0.24289862419298977,0.1244895871581276
3630,1469,2019,10,83,HAW,80,PORT,49,Shaun Burgoyne,HAW,4,8,12,4,5,75.0,1,1,0,0,0,1,0,1,5,0,0,3,2,0,0,0,0,0,0,80,43,3.8,0,118,1,0.0,0.9950218972964948,0.003976396103934387,0.0009049399134191147,9.676668615183521e-05
3631,1469,2019,10,83,HAW,80,PORT,49,Luke Breust,HAW,10,9,19,8,11,63.2,3,3,1,2,0,1,0,1,0,2,2,7,1,0,4,0,2,3,0,78,83,7.1,2,310,8,0.0,0.9091798995310998,0.06438772221522454,0.020180833411166724,0.0062515448425091436
3632,1469,2019,10,83,HAW,80,PORT,49,Matthew Broadbent,PORT,18,10,28,12,15,71.4,3,7,1,0,0,3,1,2,3,1,0,1,1,0,2,0,0,0,0,82,100,11.5,0,458,4,0.0,0.6947374775714544,0.1664934019483903,0.09743017664450199,0.04133894383565322
3633,1469,2019,10,83,HAW,80,PORT,49,Travis Boak,PORT,10,16,26,13,13,42.3,3,1,0,0,0,5,1,4,0,1,2,5,1,0,5,0,0,0,0,84,80,8.5,1,294,5,0.0,0.8268400613064968,0.09393416046128115,0.060799915639825765,0.018425862592396203
3634,1469,2019,10,83,HAW,80,PORT,49,Tom Jonas,PORT,12,6,18,6,10,94.4,1,3,1,0,0,2,0,2,4,1,1,5,3,0,2,0,0,0,0,85,75,12.4,0,309,2,0.0,0.941025836604974,0.04241187198360723,0.013532953047736943,0.003029338363681743
3635,1469,2019,10,83,HAW,80,PORT,49,Dougal Howard,PORT,9,8,17,6,9,82.4,0,5,2,0,0,2,0,2,3,1,0,3,6,0,0,0,1,0,0,92,72,10.3,0,48,1,0.0,0.9419966989670658,0.0403359702629003,0.014961319762898597,0.0027060110071352485
3636,1469,2019,10,83,HAW,80,PORT,49,Sam Powell-Pepper,PORT,7,14,21,9,13,76.2,6,4,0,2,0,4,2,2,2,2,2,8,1,0,4,1,0,0,50,84,95,7.8,0,288,6,0.0,0.8491191484482655,0.10155127899482058,0.03878934354072918,0.01054022901618472
3637,1469,2019,10,83,HAW,80,PORT,49,Steven Motlop,PORT,8,8,16,4,15,68.8,2,4,0,0,0,1,0,1,0,0,1,2,1,0,4,0,2,0,0,79,59,4.8,1,382,8,0.0,0.9965326386645605,0.0027967471712300094,0.0006098913920582153,6.072277215125413e-05
3638,1469,2019,10,83,HAW,80,PORT,49,Jarrod Lienert,PORT,17,7,24,6,16,75.0,2,7,0,0,0,1,0,1,6,2,1,0,1,0,2,0,1,0,0,79,86,5.1,0,542,2,0.0,0.9237528660077887,0.048453917041151456,0.021460059920712152,0.006333157030347775
3639,1469,2019,10,83,HAW,80,PORT,49,Peter Ladhams,PORT,6,7,13,8,8,69.2,2,1,0,1,9,1,1,0,1,3,1,0,4,0,0,1,1,0,33,84,51,8.9,0,155,4,0.0,0.9887037564572001,0.008514483837816975,0.002468121089635701,0.00031363861534735205
3640,1469,2019,10,83,HAW,80,PORT,49,Justin Westhoff,PORT,12,5,17,1,15,64.7,1,4,0,0,2,0,0,0,3,0,0,7,3,0,0,0,2,0,0,86,90,5.9,2,222,4,0.0,0.9832572091477176,0.012656426455594637,0.0034936578428978295,0.0005927065537898612
3641,1469,2019,10,83,HAW,80,PORT,49,Paddy Ryder,PORT,5,4,9,7,2,77.8,1,4,2,0,24,4,1,3,1,0,1,3,2,0,3,0,0,0,0,81,68,18.0,2,107,7,0.0,0.9777115988821112,0.016305598691947715,0.0051518986727393315,0.0008309037532018752
3642,1469,2019,10,83,HAW,80,PORT,49,Zak Butters,PORT,5,12,17,6,10,70.6,3,2,0,1,0,2,0,2,1,0,1,4,0,0,0,0,2,0,0,85,60,1.8,2,73,4,0.0,0.9955271028460211,0.003633561421392683,0.0007511931274288013,8.81426051573116e-05
3643,1469,2019,10,83,HAW,80,PORT,49,Karl Amon,PORT,13,7,20,5,15,75.0,3,4,0,0,0,2,0,2,1,2,1,9,1,0,3,1,0,1,100,84,106,15.7,0,385,3,0.0,0.9215098674631028,0.05124505355358097,0.022546988993604123,0.004698089989712152
3644,1469,2019,10,83,HAW,80,PORT,49,Connor Rozee,PORT,4,8,12,5,9,91.7,2,2,0,1,0,1,0,1,0,0,1,1,3,0,2,1,0,2,100,83,41,9.8,0,137,5,0.0,0.998373597275096,0.0013393492858677807,0.00026820746326098135,1.8845975775285835e-05
3645,1469,2019,10,83,HAW,80,PORT,49,Tom Rockliff,PORT,12,13,25,13,10,64.0,5,2,0,0,0,8,3,5,2,2,1,6,0,0,4,0,0,0,0,52,91,8.7,1,290,4,0.0,0.8004698892278521,0.12309041333502622,0.051845762372594924,0.02459393506452683
3646,1469,2019,10,83,HAW,80,PORT,49,Dan Houston,PORT,16,11,27,8,18,77.8,1,5,0,0,0,1,0,1,3,0,0,1,3,0,3,0,0,0,0,84,89,15.0,0,404,4,0.0,0.8497667553447968,0.08792385440160813,0.04638289383762623,0.01592649641596879
3647,1469,2019,10,83,HAW,80,PORT,49,Sam Gray,PORT,8,13,21,3,18,57.1,3,3,0,0,0,2,1,1,0,2,1,4,0,0,3,0,0,0,0,85,74,4.6,1,250,5,0.0,0.9759198340880783,0.01704800812845363,0.0061176556640359,0.0009145021194321766
3648,1469,2019,10,83,HAW,80,PORT,49,Robbie Gray,PORT,11,16,27,12,15,48.1,2,7,0,2,0,2,0,2,3,2,0,2,2,0,4,1,0,0,33,77,102,9.2,1,327,5,0.0,0.6479419522092356,0.17138868913188057,0.12559173096023876,0.05507762769864506
3649,1469,2019,10,83,HAW,80,PORT,49,Billy Frampton,PORT,2,7,9,5,4,66.7,5,0,0,0,1,0,0,0,0,0,4,1,6,0,0,0,1,1,0,85,14,1.0,1,20,4,0.0,0.9993420957156971,0.0005660607570091113,8.69307806622865e-05,4.912746631551793e-06
3650,1469,2019,10,83,HAW,80,PORT,49,Kane Farrell,PORT,4,5,9,6,3,44.4,1,1,0,0,0,0,0,0,0,1,0,2,1,0,2,0,0,0,0,79,34,2.2,1,56,2,0.0,0.9995501232337096,0.00038595571033579843,6.10326750597941e-05,2.888380894652503e-06
3651,1469,2019,10,83,HAW,80,PORT,49,Xavier Duursma,PORT,12,10,22,11,10,81.8,0,5,0,1,0,4,1,3,1,4,0,4,0,0,4,1,2,1,33,70,99,12.1,3,256,9,0.0,0.8320196698486019,0.10397161614506055,0.04755036956434408,0.016458344441993532
3652,1469,2019,10,83,HAW,80,PORT,49,Tom Clurey,PORT,7,4,11,4,6,100.0,0,6,1,0,0,0,0,0,4,1,0,1,10,0,2,0,0,0,0,96,52,9.2,0,197,0,0.0,0.9892878473310823,0.008519864685093718,0.002003522185298092,0.00018876579852575138
3653,1469,2019,10,83,HAW,80,PORT,49,Darcy Byrne-Jones,PORT,20,8,28,11,18,71.4,2,8,0,0,0,1,0,1,2,2,0,6,2,0,1,0,0,1,0,83,126,12.1,0,445,5,0.0,0.6136759055502011,0.2045493779021988,0.12120417357913177,0.06057054296846839
3654,1470,2019,10,84,WB,90,NMFC,115,Easton Wood,WB,10,2,12,3,10,58.3,3,4,0,0,0,0,0,0,5,2,1,1,6,0,1,0,0,0,0,83,49,3.5,0,156,2,0.0,0.995219953959707,0.0038212136222279766,0.0008715520793909911,8.728033867395297e-05
3655,1470,2019,10,84,WB,90,NMFC,115,Mitch Wallis,WB,5,10,15,9,8,80.0,0,4,0,2,0,3,1,2,0,2,0,2,1,0,1,1,1,0,50,82,64,7.6,0,118,4,0.0,0.9906629953596909,0.007111982184261593,0.001984441978407619,0.00024058047763975148
3656,1470,2019,10,84,WB,90,NMFC,115,Matthew Suckling,WB,13,5,18,3,13,83.3,1,4,0,1,0,0,0,0,4,0,0,1,2,0,2,1,2,0,33,77,73,11.2,0,505,6,0.0,0.9774818494830695,0.016732121899889818,0.004794020677170832,0.0009920079398699313
3657,1470,2019,10,84,WB,90,NMFC,115,Ed Richards,WB,4,5,9,4,5,66.7,2,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,79,34,1.5,0,75,3,0.0,0.9995799632977228,0.0003709499170287162,4.670896414995162e-05,2.3778210987739814e-06
3658,1470,2019,10,84,WB,90,NMFC,115,Aaron Naughton,WB,6,2,8,2,4,50.0,3,3,1,0,0,0,0,0,0,0,1,4,1,0,4,1,0,0,100,90,50,9.8,2,165,5,0.0,0.9988889283080309,0.0009065777046627641,0.00019601789018314333,8.476097123031632e-06
3659,1470,2019,10,84,WB,90,NMFC,115,Jack Macrae,WB,10,12,22,9,13,81.8,2,2,0,0,0,2,2,0,2,0,1,5,1,0,4,0,0,1,0,77,77,17.9,0,232,4,0.0,0.9503733820566037,0.03496287835306321,0.011866131145009246,0.002797608445323911
3660,1470,2019,10,84,WB,90,NMFC,115,Patrick Lipinski,WB,10,13,23,4,19,73.9,2,6,0,1,0,2,0,2,1,0,0,1,2,1,1,0,0,1,0,74,78,6.8,0,191,10,0.0,0.9635262319753198,0.025353700098560944,0.008879953644370348,0.0022401142817487325
3661,1470,2019,10,84,WB,90,NMFC,115,Jason Johannisen,WB,9,11,20,9,12,90.0,0,6,1,1,0,0,0,0,0,2,0,4,0,1,4,1,0,1,100,82,91,16.3,0,271,8,0.0,0.955316746432289,0.030453168165269443,0.01225177263504159,0.0019783127673999906
3662,1470,2019,10,84,WB,90,NMFC,115,Lachie Hunter,WB,11,12,23,3,21,78.3,1,5,0,1,0,1,0,1,0,0,0,2,1,1,7,0,0,1,0,90,80,10.8,0,304,5,0.0,0.9503077288145736,0.03464503022166705,0.01248020659505193,0.00256703436870728
3663,1470,2019,10,84,WB,90,NMFC,115,Tim English,WB,7,4,11,0,10,81.8,1,5,0,3,7,0,0,0,0,0,1,1,6,0,2,2,1,0,67,84,65,7.5,0,145,9,0.0,0.9820587844004757,0.013406479704950265,0.003912149556656587,0.0006225863379175163
3664,1470,2019,10,84,WB,90,NMFC,115,Josh Dunkley,WB,16,13,29,20,10,69.0,3,6,1,2,0,7,1,6,3,2,0,6,2,0,2,0,1,2,0,83,119,13.2,3,256,8,1.0,0.2349437201092302,0.33961497151391506,0.22503917263431078,0.20040213574254395
3665,1470,2019,10,84,WB,90,NMFC,115,Caleb Daniel,WB,21,8,29,5,18,79.3,4,9,1,0,0,1,1,0,7,0,0,0,0,3,1,0,0,0,0,88,106,11.3,0,455,7,0.0,0.5616285622421576,0.23678472244422685,0.1335373436817728,0.0680493716318428
3666,1470,2019,10,84,WB,90,NMFC,115,Bailey Dale,WB,7,5,12,6,6,50.0,1,1,0,0,0,2,0,2,1,1,0,0,2,0,2,0,0,0,0,76,35,4.3,0,145,4,0.0,0.9985135489673082,0.0012143452489291786,0.0002526428167531915,1.9462967009483055e-05
3667,1470,2019,10,84,WB,90,NMFC,115,Bailey Williams,WB,10,6,16,5,11,68.8,2,5,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,73,57,4.5,0,175,3,0.0,0.995059626887001,0.003932810811536129,0.0009015933957416009,0.00010596890572129294
3668,1470,2019,10,84,WB,90,NMFC,115,Jackson Trengove,WB,5,2,7,2,4,71.4,4,3,1,0,1,0,0,0,1,1,3,3,4,0,0,0,0,0,0,100,33,0.3,0,65,0,0.0,0.9985828617899615,0.0012029939104250666,0.00020374349267754225,1.0400806935993401e-05
3669,1470,2019,10,84,WB,90,NMFC,115,Bailey Smith,WB,9,12,21,5,16,90.5,0,5,0,0,0,2,1,1,2,1,0,5,0,0,2,1,0,0,100,71,93,14.5,2,227,5,0.0,0.9608916777756983,0.025491274109696066,0.011482088551732857,0.0021349595628729406
3670,1470,2019,10,84,WB,90,NMFC,115,Toby McLean,WB,4,10,14,6,9,78.6,0,3,0,0,0,2,0,2,1,1,0,3,1,0,1,0,0,1,0,76,54,8.7,1,45,5,0.0,0.996426968825551,0.002865883743938789,0.0006428115839837573,6.433584652648009e-05
3671,1470,2019,10,84,WB,90,NMFC,115,Sam Lloyd,WB,13,3,16,7,9,50.0,0,6,0,3,0,2,0,2,1,2,0,0,0,1,2,3,3,1,43,80,86,13.3,0,450,7,0.0,0.8391873327328055,0.09553116513940274,0.048399372801133635,0.016882129326658068
3672,1470,2019,10,84,WB,90,NMFC,115,Tom Liberatore,WB,10,13,23,11,13,60.9,2,1,0,0,0,5,3,2,0,0,0,8,0,0,1,2,0,1,100,84,103,13.4,2,219,6,0.0,0.6856290690972511,0.15740131735260152,0.1188864162798572,0.038083197270290116
3673,1470,2019,10,84,WB,90,NMFC,115,Hayden Crozier,WB,12,4,16,7,9,93.8,0,6,3,1,0,1,0,1,4,1,0,1,4,0,3,0,0,0,0,79,67,15.3,0,455,4,0.0,0.9417914931492944,0.04305915531270839,0.01247838560471203,0.0026709659332850226
3674,1470,2019,10,84,WB,90,NMFC,115,Zaine Cordy,WB,5,3,8,3,6,62.5,3,1,0,0,8,2,1,1,1,0,1,1,1,0,2,0,0,0,0,88,33,2.3,0,96,1,0.0,0.9991296325516866,0.000741104260534427,0.00012214126431482782,7.121923464110835e-06
3675,1470,2019,10,84,WB,90,NMFC,115,Marcus Bontempelli,WB,16,9,25,12,14,76.0,3,8,2,1,0,5,2,3,1,2,1,1,1,0,6,1,2,3,33,84,101,22.8,0,456,12,0.0,0.39943284148102004,0.2982380118661657,0.19941164581179663,0.10291750084101746
3676,1470,2019,10,84,WB,90,NMFC,115,Luke McDonald,NMFC,10,7,17,4,14,82.4,2,5,0,0,0,0,0,0,6,1,1,0,4,0,2,0,0,1,0,81,57,8.7,0,393,3,0.0,0.9732381461791795,0.0192206641913786,0.006377035862309272,0.0011641537671324513
3677,1470,2019,10,84,WB,90,NMFC,115,Nick Larkey,NMFC,3,4,7,3,4,85.7,0,2,0,2,3,1,0,1,0,0,0,4,1,0,1,3,0,1,100,71,60,11.3,1,111,5,0.0,0.9825803044141717,0.012994024506623472,0.0038612240161954776,0.0005644470630093911
3678,1470,2019,10,84,WB,90,NMFC,115,Todd Goldstein,NMFC,14,14,28,14,13,78.6,2,7,0,0,57,6,1,5,3,1,0,1,5,0,5,0,0,0,0,90,153,19.5,0,463,7,3.0,0.0022939460220626445,0.09629110756714641,0.24769050204721824,0.6537244443635728
3679,1470,2019,10,84,WB,90,NMFC,115,Luke Davies-Uniacke,NMFC,4,8,12,4,9,66.7,4,2,0,2,0,1,0,1,0,0,3,1,1,1,1,1,0,0,50,57,35,4.8,0,105,5,0.0,0.9963972479002563,0.0028992015731900906,0.0006233255651137575,8.022496143971132e-05
3680,1470,2019,10,84,WB,90,NMFC,115,Ben Brown,NMFC,10,1,11,7,4,72.7,3,6,2,3,5,1,0,1,0,3,1,0,0,0,2,3,1,0,60,100,74,7.7,0,200,6,0.0,0.7572701237266458,0.15297419835439105,0.07287076016385091,0.01688491775511237
3681,1470,2019,10,84,WB,90,NMFC,115,Shaun Atley,NMFC,11,10,21,5,17,85.7,2,2,0,0,0,1,0,1,1,1,1,1,2,1,3,0,0,1,0,94,61,11.9,0,331,4,0.0,0.9386594943475995,0.0418565734471758,0.016216567999605306,0.003267364205619342
3682,1470,2019,10,84,WB,90,NMFC,115,Jed Anderson,NMFC,8,11,19,11,9,89.5,4,2,0,0,0,5,4,1,0,1,4,4,2,0,4,2,0,1,100,71,69,20.6,0,290,4,0.0,0.7542227850246956,0.13263702992049303,0.0879459628898102,0.02519422216500121
3683,1470,2019,10,84,WB,90,NMFC,115,Jared Polec,NMFC,11,10,21,8,12,66.7,2,2,0,1,0,4,0,4,3,0,0,3,1,0,1,1,1,0,50,88,78,10.2,0,244,6,0.0,0.8649788837375202,0.07995187451289745,0.04248548812486893,0.012583753624713475
3684,1470,2019,10,84,WB,90,NMFC,115,Jy Simpkin,NMFC,8,6,14,6,9,92.9,2,3,0,0,0,3,2,1,2,0,1,3,1,0,3,0,1,0,0,68,55,8.0,0,140,4,0.0,0.9914791799292073,0.0068674208443946045,0.001449434125817227,0.00020396510058074286
3685,1470,2019,10,84,WB,90,NMFC,115,Ben Cunnington,NMFC,9,20,29,15,14,75.9,4,4,1,0,0,8,8,0,1,0,0,5,1,0,1,1,0,0,100,71,105,16.1,2,231,6,0.0,0.33925997549322146,0.27926728393387107,0.2631281702187222,0.1183445703541852
3686,1470,2019,10,84,WB,90,NMFC,115,Trent Dumont,NMFC,14,10,24,3,20,79.2,1,3,0,0,0,1,0,1,0,0,0,1,1,1,3,0,0,1,0,86,75,10.4,0,369,7,0.0,0.9057357979713163,0.060027418945086314,0.02690539407245905,0.007331389011138395
3687,1470,2019,10,84,WB,90,NMFC,115,Scott D. Thompson,NMFC,11,5,16,5,9,75.0,1,6,1,0,0,0,0,0,7,0,0,3,3,0,1,0,0,0,0,91,73,9.3,0,399,2,0.0,0.9544000839622799,0.031783314096936834,0.011690106430612836,0.002126495510170392
