,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
3214,1460,2019,9,74,COLL,112,STK,71,Dayne Beams,COLL,15,15,30,11,20,73.3,3,5,1,1,0,7,4,3,3,1,1,2,0,0,4,0,3,1,0,83,99,5.8,0,388,11,0.0,0.8203786455671479,0.06123378025921645,0.09116215614931344,0.02722541802432224
3215,1460,2019,9,74,COLL,112,STK,71,Steele Sidebottom,COLL,16,13,29,8,20,79.3,1,6,0,1,0,2,0,2,1,0,0,3,2,0,4,2,1,1,67,90,117,18.3,0,451,11,0.0,0.676039891086242,0.10659201565324829,0.12827484603710373,0.08909324722340616
3216,1460,2019,9,74,COLL,112,STK,71,Levi Greenwood,COLL,10,7,17,2,14,76.5,1,6,0,0,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,90,74,1.9,0,127,2,0.0,0.9973386803099632,0.0011839015196893942,0.0014535173410852547,2.3900829262187508e-05
3217,1460,2019,9,74,COLL,112,STK,71,Ben Reid,COLL,10,6,16,10,6,75.0,3,7,5,3,4,1,0,1,1,0,1,0,0,0,2,3,1,1,75,85,83,20.3,0,236,10,0.0,0.9113715545998388,0.04157103530026199,0.032118038542372426,0.014939371557526742
3218,1460,2019,9,74,COLL,112,STK,71,Tom Phillips,COLL,13,7,20,7,13,75.0,0,6,0,0,0,1,0,1,1,1,0,2,0,0,3,0,0,1,0,88,80,8.3,0,315,6,0.0,0.9962782819026296,0.0015310363511897357,0.002083684236895549,0.00010699750928524785
3219,1460,2019,9,74,COLL,112,STK,71,James Aish,COLL,8,5,13,2,11,69.2,0,4,0,0,0,0,0,0,6,1,0,2,4,0,0,0,0,0,0,79,55,3.8,0,200,1,0.0,0.9937244322679569,0.0013599924705712909,0.004900545656559403,1.5029604912463173e-05
3220,1460,2019,9,74,COLL,112,STK,71,Rupert Wills,COLL,7,7,14,10,4,85.7,1,3,1,0,0,4,2,2,0,3,1,7,1,0,1,0,1,0,0,72,73,9.0,1,145,4,0.0,0.9998362736945311,1.0826077730721805e-05,0.00015285830923673433,4.191850127127696e-08
3221,1460,2019,9,74,COLL,112,STK,71,Scott Pendlebury,COLL,13,14,27,11,16,70.4,4,2,0,0,0,5,1,4,2,0,1,3,1,0,7,0,0,0,0,80,82,12.5,0,430,10,0.0,0.9047706402507768,0.04685456036046317,0.016547219945548346,0.031827579443211865
3222,1460,2019,9,74,COLL,112,STK,71,Josh Thomas,COLL,7,6,13,2,11,69.2,0,2,0,1,0,0,0,0,0,0,0,4,1,0,4,2,1,0,67,74,68,8.7,1,196,5,0.0,0.9963474899429802,0.0028232297622527917,0.0008065053025456492,2.277499222128363e-05
3223,1460,2019,9,74,COLL,112,STK,71,Brayden Maynard,COLL,8,6,14,4,8,85.7,0,1,0,0,0,0,0,0,4,2,0,6,2,0,1,0,1,0,0,84,66,5.4,0,252,4,0.0,0.9989374387237623,2.5908878483290344e-05,0.0010365768927339972,7.550502033116083e-08
3224,1460,2019,9,74,COLL,112,STK,71,Brodie Grundy,COLL,16,8,24,18,6,54.2,4,4,3,0,49,7,2,5,2,3,0,6,5,0,3,0,0,0,0,90,152,18.2,0,242,5,3.0,0.14686663110099463,0.02132450701417405,0.2612140464559396,0.5705948154288917
3225,1460,2019,9,74,COLL,112,STK,71,Tom Langdon,COLL,6,5,11,4,6,81.8,2,3,0,0,0,0,0,0,2,0,0,1,3,0,1,0,0,0,0,41,41,2.4,0,59,1,0.0,0.9999999669647313,2.1995093786865884e-08,1.6401911334298354e-11,1.1023773010628638e-08
3226,1460,2019,9,74,COLL,112,STK,71,Travis Varcoe,COLL,8,5,13,6,8,76.9,4,2,0,0,0,0,0,0,1,1,3,4,1,0,1,2,0,0,100,77,60,11.9,2,157,7,0.0,0.9997467403966881,0.00011430021576286377,5.522441558328008e-05,8.37349719656372e-05
3227,1460,2019,9,74,COLL,112,STK,71,Jordan Roughead,COLL,6,4,10,2,8,80.0,0,5,1,0,0,0,0,0,4,0,0,0,9,0,1,0,0,0,0,91,41,7.6,0,176,1,0.0,0.9904710361691264,0.004606595695654546,5.766863543617669e-11,0.004922368077550522
3228,1460,2019,9,74,COLL,112,STK,71,Will Hoskin-Elliott,COLL,11,2,13,3,11,69.2,1,8,1,2,0,0,0,0,1,0,0,1,1,0,3,1,1,2,50,89,72,6.6,1,264,5,0.0,0.9961616636894819,0.0026811942616674807,0.0011437102566815836,1.3431792169269804e-05
3229,1460,2019,9,74,COLL,112,STK,71,Jaidyn Stephenson,COLL,11,6,17,4,14,70.6,4,8,1,3,0,0,0,0,0,0,0,1,3,0,4,3,0,1,75,89,91,14.0,1,316,7,0.0,0.8900925089748603,0.05960805586936794,0.04092876764313278,0.00937066751263918
3230,1460,2019,9,74,COLL,112,STK,71,Adam Treloar,COLL,14,24,38,15,19,60.5,4,3,0,0,0,7,3,4,1,2,0,3,1,0,3,0,0,1,0,77,113,10.1,0,283,9,0.0,0.30936083363649947,0.1440048003306383,0.29111551030875754,0.25551885572410454
3231,1460,2019,9,74,COLL,112,STK,71,Brody Mihocek,COLL,10,4,14,7,8,71.4,1,8,1,4,0,0,0,0,0,2,0,1,3,0,1,4,1,2,80,88,93,15.9,0,280,10,0.0,0.5249703278114894,0.1861913936460223,0.2092391526928156,0.07959912584967264
3232,1460,2019,9,74,COLL,112,STK,71,Jack Crisp,COLL,14,13,27,13,12,81.5,5,5,1,0,0,2,0,2,2,1,1,4,2,0,3,0,0,0,0,92,97,12.9,0,314,6,0.0,0.9507870789473443,0.024627457182465735,0.014693223231662545,0.009892240638527502
3233,1460,2019,9,74,COLL,112,STK,71,Jeremy Howe,COLL,10,2,12,1,8,91.7,0,3,0,0,0,0,0,0,5,1,0,1,7,0,0,0,0,0,0,90,48,7.4,0,179,2,0.0,0.9997468536877034,0.0001280551835802699,2.8098109792369624e-11,0.00012509110061804907
3234,1460,2019,9,74,COLL,112,STK,71,Chris Mayne,COLL,12,13,25,7,16,84.0,4,5,0,0,0,2,0,2,3,1,1,3,2,0,0,0,0,1,0,81,87,9.0,0,133,4,0.0,0.9697970529300611,0.013639354160126129,0.011718958452514434,0.004844634457298115
3235,1460,2019,9,74,COLL,112,STK,71,Callum L. Brown,COLL,2,7,9,6,3,100.0,2,0,0,0,0,1,1,0,1,1,2,2,0,0,1,0,0,0,0,71,23,7.6,1,101,5,0.0,0.999999891534618,8.90578663796788e-09,2.0757714058592913e-24,9.955959529421822e-08
3236,1460,2019,9,74,COLL,112,STK,71,Daniel McKenzie,STK,8,6,14,4,13,92.9,4,5,1,0,0,0,0,0,1,0,2,1,1,0,2,0,0,0,0,86,49,4.8,0,179,2,0.0,0.9999999979922669,1.7948792853890465e-16,2.0077328043589723e-09,2.4020413774891553e-17
3237,1460,2019,9,74,COLL,112,STK,71,Jade Gresham,STK,13,10,23,9,13,69.6,1,3,0,0,0,5,4,1,0,1,0,3,0,1,9,0,0,1,0,77,81,11.2,1,375,4,0.0,0.9981391184845776,0.0018570644428219953,3.7639993452330284e-06,5.307325527447992e-08
3238,1460,2019,9,74,COLL,112,STK,71,Josh Bruce,STK,5,2,7,5,4,71.4,1,3,0,2,0,0,0,0,0,2,0,3,1,0,0,1,0,0,33,91,48,6.0,3,91,4,0.0,0.9999999563307417,1.0094886080831062e-17,4.3669258384124434e-08,1.3920871348613317e-17
3239,1460,2019,9,74,COLL,112,STK,71,Matthew Parker,STK,5,3,8,3,7,62.5,5,1,0,0,0,0,0,0,2,0,4,5,0,0,1,0,0,0,0,71,32,1.2,3,166,2,0.0,0.9999999998513678,8.28117072394541e-27,1.4863218230157825e-10,1.11196788581581e-21
3240,1460,2019,9,74,COLL,112,STK,71,Jonathon Marsh,STK,9,3,12,7,7,50.0,3,6,3,0,0,0,0,0,4,0,2,2,2,0,2,0,0,0,0,86,53,8.2,0,291,4,0.0,0.9999999850436814,6.95680461638178e-17,1.495629505672624e-08,2.3462450690917345e-14
3241,1460,2019,9,74,COLL,112,STK,71,Jack Newnes,STK,6,5,11,5,6,72.7,2,3,0,1,0,1,0,1,2,0,1,4,0,0,1,0,1,0,0,85,51,3.8,0,170,3,0.0,0.9999999994940276,1.318427462079116e-16,5.05972134220151e-10,5.27882948911949e-18
3242,1460,2019,9,74,COLL,112,STK,71,Callum Wilkie,STK,9,4,13,4,8,84.6,3,6,2,0,0,0,0,0,3,0,1,2,0,0,0,0,0,0,0,90,58,2.8,0,131,5,0.0,0.9999998029254964,8.940449601121208e-18,1.9707450264467032e-07,8.531712016164706e-16
3243,1460,2019,9,74,COLL,112,STK,71,Nathan Brown,STK,5,3,8,3,7,87.5,1,4,0,0,0,1,0,1,2,0,1,2,13,0,1,0,0,0,0,88,38,7.5,0,88,1,0.0,1.0,1.1043164916744487e-28,8.910038094371149e-18,1.471691273135466e-24
3244,1460,2019,9,74,COLL,112,STK,71,Rowan Marshall,STK,7,9,16,11,5,56.3,3,3,1,1,24,5,2,3,1,1,2,2,2,0,2,1,0,0,100,86,81,17.5,0,163,4,0.0,0.9999090941637208,6.343164111227825e-05,2.71589735916557e-05,3.1522157507707336e-07
3245,1460,2019,9,74,COLL,112,STK,71,Jack Billings,STK,18,11,29,7,22,75.9,3,8,1,0,0,3,1,2,2,0,0,1,0,0,4,0,0,2,0,85,104,12.3,0,351,5,0.0,0.9838505743754816,0.01533507833059386,0.0007763840887438291,3.796320518073932e-05
3246,1460,2019,9,74,COLL,112,STK,71,Ed Phillips,STK,6,7,13,6,8,100.0,1,3,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,64,39,5.6,0,144,4,0.0,0.9999999999999998,3.5821544560198935e-19,2.2203742516737538e-16,2.83308643913337e-19
3247,1460,2019,9,74,COLL,112,STK,71,Ben Paton,STK,7,4,11,3,8,63.6,2,2,0,0,0,0,0,0,2,1,1,3,1,0,0,0,0,0,0,68,45,1.2,0,89,2,0.0,0.999999998062816,2.0753924789342848e-16,1.937183829761623e-09,9.195380563020947e-17
3248,1460,2019,9,74,COLL,112,STK,71,Dean Kent,STK,8,3,11,5,6,63.6,1,6,1,1,0,0,0,0,0,0,0,5,1,0,5,0,1,0,0,80,69,5.6,3,257,4,0.0,0.999999998347183,1.6017157104851853e-09,5.1095434027569313e-11,5.971983015341217e-15
3249,1460,2019,9,74,COLL,112,STK,71,Luke Dunstan,STK,15,15,30,17,13,70.0,3,1,0,0,0,9,6,3,0,2,0,5,0,2,5,0,0,2,0,73,100,14.9,1,341,6,0.0,0.9353112339889496,0.04087990481730096,0.021048462632214597,0.0027603985615348996
3250,1460,2019,9,74,COLL,112,STK,71,Sebastian Ross,STK,13,9,22,7,17,59.1,4,1,0,1,0,2,1,1,1,0,2,4,1,0,3,0,1,0,0,94,71,6.7,3,246,7,0.0,0.9999999995259479,6.617413020038671e-11,4.0786728797655366e-10,1.0595832445172983e-14
3251,1460,2019,9,74,COLL,112,STK,71,Blake Acres,STK,5,8,13,5,10,69.2,3,1,0,0,0,1,0,1,0,0,0,5,2,0,1,0,1,0,0,69,55,5.5,3,99,5,0.0,0.9999999997521802,2.4773838185776063e-10,8.151371682682211e-14,2.4523016361189437e-17
3252,1460,2019,9,74,COLL,112,STK,71,Jack Steele,STK,6,19,25,9,17,88.0,2,4,0,0,0,4,2,2,1,0,1,7,1,0,1,0,0,0,0,86,93,10.4,2,174,4,0.0,0.9990814052768884,0.00020580047973776063,0.0007126831181502742,1.1112522347239206e-07
3253,1460,2019,9,74,COLL,112,STK,71,Shane Savage,STK,16,9,25,5,16,88.0,1,4,0,0,0,2,1,1,5,1,0,4,5,0,6,1,2,1,33,96,103,15.4,0,631,7,0.0,0.9978400372808888,0.0021597450772952134,1.9127051358402154e-07,2.6371302565222348e-08
3254,1460,2019,9,74,COLL,112,STK,71,Josh Battle,STK,7,5,12,5,7,83.3,1,4,1,1,0,0,0,0,1,1,0,2,6,0,1,1,0,0,100,82,58,11.4,1,134,2,0.0,0.9999996710078213,3.289917211489911e-07,2.4522040808979965e-13,2.1257866280421586e-13
3255,1460,2019,9,74,COLL,112,STK,71,Robbie Young,STK,6,2,8,2,5,75.0,2,2,0,0,0,0,0,0,0,1,1,4,1,0,3,2,1,2,67,73,55,7.1,1,267,6,0.0,0.999999999709932,2.888329648049146e-10,1.2350883504665858e-12,5.555695332426049e-17
3256,1460,2019,9,74,COLL,112,STK,71,Jack Sinclair,STK,8,6,14,6,7,57.1,3,3,0,0,0,1,0,1,0,0,1,4,1,1,4,0,2,1,0,85,60,9.5,0,268,4,0.0,0.9999999998859184,1.096456441840162e-10,4.435827723318803e-12,3.3149748730543093e-16
3257,1460,2019,9,74,COLL,112,STK,71,Tim Membrey,STK,6,5,11,4,8,100.0,1,6,1,3,0,1,0,1,0,0,0,4,3,0,1,4,0,0,100,86,86,18.0,3,192,9,0.0,0.999997927806816,1.67386454424225e-06,3.982662408011653e-07,6.239910854665244e-11
3258,1461,2019,9,75,BL,93,ADEL,92,Alex Witherden,BL,20,4,24,4,16,79.2,3,6,0,0,0,2,1,1,5,0,1,2,2,1,2,0,0,0,0,87,91,11.5,0,581,7,0.0,0.9801321978459473,0.014546974334780064,0.003981421254339574,0.0013394065649331049
3259,1461,2019,9,75,BL,93,ADEL,92,Dayne Zorko,BL,16,4,20,4,17,75.0,2,3,0,0,0,1,0,1,0,1,1,12,5,0,10,1,1,0,50,87,118,13.9,4,588,5,0.0,0.9475339144229535,0.03915641488770971,0.008937624868543,0.004372045820793537
3260,1461,2019,9,75,BL,93,ADEL,92,Darcy Gardiner,BL,10,5,15,7,9,80.0,2,1,0,0,0,0,0,0,4,1,2,3,5,0,0,0,0,1,0,89,50,10.5,0,246,3,0.0,0.9999852150051043,1.300234464724675e-05,1.7819278437852977e-06,7.224047574842926e-10
3261,1461,2019,9,75,BL,93,ADEL,92,Jarryd Lyons,BL,12,9,21,9,11,57.1,4,1,0,0,0,5,1,4,2,0,1,11,2,0,2,1,1,0,50,84,105,12.6,2,266,5,0.0,0.8760194157724581,0.07256798826962729,0.035027100388485104,0.01638549556942937
3262,1461,2019,9,75,BL,93,ADEL,92,Mitchell Hinge,BL,4,10,14,6,9,85.7,1,3,0,0,0,2,0,2,2,0,0,0,4,0,1,0,0,0,0,73,41,9.0,0,74,2,0.0,0.9999828536269598,1.6992067636369296e-05,2.184062700722399e-12,1.5430321980913998e-07
3263,1461,2019,9,75,BL,93,ADEL,92,Eric Hipwood,BL,10,1,11,4,5,54.5,3,6,2,3,0,0,0,0,0,0,0,2,0,0,3,2,3,0,40,87,73,7.2,0,293,5,0.0,0.9984292214566455,0.0010935152139905332,0.00046905610390183644,8.207225462123907e-06
3264,1461,2019,9,75,BL,93,ADEL,92,Stefan Martin,BL,7,8,15,10,5,53.3,4,1,1,1,23,1,0,1,1,0,2,5,3,0,0,1,0,0,100,77,83,12.1,1,192,8,0.0,0.996852557242116,0.0022399966017621203,0.0006028812988807724,0.00030456485724110764
3265,1461,2019,9,75,BL,93,ADEL,92,Daniel McStay,BL,7,7,14,5,9,85.7,1,6,1,2,0,0,0,0,0,0,0,4,1,0,1,3,1,0,75,81,88,18.3,3,172,7,0.0,0.9881853818515637,0.00829333518891214,0.0032985849293022205,0.0002226980302219191
3266,1461,2019,9,75,BL,93,ADEL,92,Hugh McCluggage,BL,17,9,26,9,17,61.5,5,4,0,0,0,4,1,3,6,2,1,4,1,0,5,0,1,0,0,87,97,11.1,0,417,4,0.0,0.9219045816328897,0.0378262977745282,0.028446151960016482,0.011822968632565664
3267,1461,2019,9,75,BL,93,ADEL,92,Noah Answerth,BL,4,5,9,4,7,55.6,5,1,0,0,0,0,0,0,2,1,3,1,4,0,1,0,0,0,0,77,21,2.9,0,164,3,0.0,0.9999996449004338,3.550822190490213e-07,2.095675490167859e-12,1.5251494499305956e-11
3268,1461,2019,9,75,BL,93,ADEL,92,Harris Andrews,BL,10,5,15,8,7,73.3,4,8,2,0,0,0,0,0,1,0,2,3,8,0,3,0,0,1,0,93,70,14.4,0,133,4,0.0,0.9710191968057356,0.01474708620901567,0.013764476680272336,0.00046924030497654066
3269,1461,2019,9,75,BL,93,ADEL,92,Jarrod Berry,BL,9,11,20,9,11,70.0,4,2,0,0,0,4,3,1,2,2,1,5,2,0,3,0,0,1,0,75,74,5.8,2,259,7,0.0,0.9926931236716792,0.0015439559594852953,0.00563503586846541,0.00012788450037022056
3270,1461,2019,9,75,BL,93,ADEL,92,Ryan Lester,BL,5,7,12,5,7,83.3,1,1,0,0,0,0,0,0,2,0,0,1,6,0,0,0,0,0,0,82,36,7.7,0,139,3,0.0,0.9996954791452688,0.0003044037151401264,9.501664169921305e-14,1.1713949610374256e-07
3271,1461,2019,9,75,BL,93,ADEL,92,Rhys Mathieson,BL,7,10,17,9,8,52.9,3,2,1,0,0,2,1,1,3,0,1,5,3,0,3,0,1,0,0,73,65,5.4,3,210,4,0.0,0.9948780374929329,0.0016436373196283614,0.0033275918155435324,0.00015073337189518734
3272,1461,2019,9,75,BL,93,ADEL,92,Charles Cameron,BL,12,4,16,8,8,68.8,2,5,0,3,0,1,1,0,0,2,2,3,0,1,3,3,5,1,38,83,90,14.3,2,385,10,0.0,0.9714785384454591,0.01896089664145214,0.008053576614726709,0.0015069882983620982
3273,1461,2019,9,75,BL,93,ADEL,92,Oscar McInerney,BL,3,4,7,7,2,71.4,2,0,0,0,25,2,1,1,0,2,2,2,3,0,2,0,0,0,0,78,46,10.3,0,64,3,0.0,0.9991708940046805,0.0008289216706505299,1.68831481398286e-07,1.5493187624009574e-08
3274,1461,2019,9,75,BL,93,ADEL,92,Cam Rayner,BL,2,1,3,0,3,100.0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,74,16,2.5,1,76,2,0.0,0.99999999999422,6.312534294689902e-16,2.2978806023760883e-26,5.7794767149038576e-12
3275,1461,2019,9,75,BL,93,ADEL,92,Josh Walker,BL,4,2,6,2,3,83.3,2,1,1,0,0,0,0,0,1,0,2,1,2,0,2,0,0,0,0,82,17,1.5,0,96,0,0.0,0.999999998539514,5.305064884486251e-14,8.722567893810872e-20,1.4604329610915186e-09
3276,1461,2019,9,75,BL,93,ADEL,92,Mitch Robinson,BL,16,7,23,7,16,73.9,7,6,0,0,0,4,0,4,2,1,3,3,2,0,7,1,0,0,100,77,90,13.1,1,671,7,0.0,0.9572844939699947,0.028788050863943215,0.011652778273681141,0.0022746768923810473
3277,1461,2019,9,75,BL,93,ADEL,92,Daniel Rich,BL,15,7,22,5,12,86.4,2,7,3,0,0,0,0,0,6,0,0,1,2,0,3,0,0,0,0,89,84,11.8,0,550,7,0.0,0.9263030738027944,0.031148435182657835,0.036795599851615984,0.005752891162931661
3278,1461,2019,9,75,BL,93,ADEL,92,Lachie Neale,BL,11,28,39,22,16,84.6,1,2,0,0,0,12,4,8,2,0,0,6,0,0,4,0,0,1,0,88,119,24.2,1,392,7,3.0,0.11850921093995671,0.17268132841866596,0.2934007584624636,0.4154087021789137
3279,1461,2019,9,75,BL,93,ADEL,92,Lincoln McCarthy,BL,3,3,6,5,1,83.3,2,0,0,0,0,1,1,0,0,1,1,5,0,0,1,1,0,0,100,75,39,3.7,1,37,2,0.0,0.9999999957873744,4.209370935714323e-09,2.63367736525264e-12,6.20986496340936e-13
3280,1461,2019,9,75,BL,93,ADEL,92,Chayce Jones,ADEL,7,8,15,11,4,60.0,4,1,0,0,0,3,1,2,3,1,2,4,1,0,4,0,1,0,0,79,52,9.9,0,258,5,0.0,0.999774813525503,0.0002085016075972266,1.653000864650115e-05,1.548582533003908e-07
3281,1461,2019,9,75,BL,93,ADEL,92,Alex Keath,ADEL,9,4,13,7,7,84.6,2,4,1,0,0,0,0,0,2,0,0,1,4,0,1,0,0,0,0,81,51,7.7,0,203,2,0.0,0.9997105805179002,0.0002888555057360725,5.423555005466484e-07,2.1620863274729765e-08
3282,1461,2019,9,75,BL,93,ADEL,92,Brodie Smith,ADEL,17,7,24,7,12,91.7,3,6,0,0,0,2,2,0,8,0,1,2,3,1,6,0,0,0,0,86,88,13.7,0,738,5,0.0,0.9909851183562753,0.00741094008744969,0.001525666192924227,7.827536335079108e-05
3283,1461,2019,9,75,BL,93,ADEL,92,Jake Kelly,ADEL,9,6,15,4,10,60.0,3,3,1,0,0,1,0,1,6,0,0,4,5,0,1,0,0,1,0,90,64,8.4,0,226,4,0.0,0.9931258524764974,0.0028477070861711333,0.003926101977029614,0.0001003384603015776
3284,1461,2019,9,75,BL,93,ADEL,92,Reilly O'Brien,ADEL,4,9,13,7,6,53.8,4,2,1,0,37,2,0,2,1,2,0,3,3,0,0,0,0,0,0,88,87,12.3,0,20,4,0.0,0.9997929181095999,0.0001224141176762592,6.734444273879585e-05,1.732332998497593e-05
3285,1461,2019,9,75,BL,93,ADEL,92,Tom Lynch,ADEL,13,8,21,6,14,81.0,2,8,2,1,0,1,0,1,0,0,0,2,1,0,6,1,0,2,100,87,93,14.6,0,361,8,0.0,0.9702081285023813,0.019405964504174894,0.007917270904228151,0.0024686360892157704
3286,1461,2019,9,75,BL,93,ADEL,92,Rory Laird,ADEL,17,7,24,5,18,83.3,1,8,0,0,0,1,1,0,5,2,0,1,2,0,4,0,0,0,0,88,95,10.4,0,375,4,0.0,0.9724735874947898,0.01698029225328284,0.009580443180940184,0.0009656770709870367
3287,1461,2019,9,75,BL,93,ADEL,92,Daniel Talia,ADEL,5,4,9,3,6,66.7,3,2,0,0,0,0,0,0,0,1,1,1,6,0,1,0,0,0,0,89,31,2.1,0,64,0,0.0,0.9999973100297164,2.6889219687981272e-06,2.2112440360022902e-12,1.0461035182434221e-09
3288,1461,2019,9,75,BL,93,ADEL,92,Taylor Walker,ADEL,9,4,13,8,5,61.5,2,7,5,5,0,0,0,0,0,3,0,1,0,0,1,3,3,1,50,85,84,12.0,0,290,8,0.0,0.7844513497344806,0.13251109842102693,0.03888601470723539,0.04415153713725718
3289,1461,2019,9,75,BL,93,ADEL,92,Cameron Ellis-Yolmen,ADEL,8,8,16,12,5,75.0,4,2,1,0,0,6,1,5,0,1,2,4,2,0,2,0,0,1,0,70,57,9.9,0,154,6,0.0,0.9944093626528929,0.002293927370242842,0.0031931184057725037,0.00010359157109174055
3290,1461,2019,9,75,BL,93,ADEL,92,Rory Atkins,ADEL,12,4,16,4,12,68.8,1,8,0,2,0,0,0,0,0,0,1,1,2,2,8,1,1,1,50,88,76,11.9,1,469,6,0.0,0.9977927980137861,0.0018208978123096318,0.00036568475050732465,2.0619423397058313e-05
3291,1461,2019,9,75,BL,93,ADEL,92,Eddie Betts,ADEL,6,4,10,4,5,80.0,0,1,0,1,0,0,0,0,0,1,0,2,1,0,1,3,2,2,60,86,58,13.6,1,95,8,0.0,0.9982305836057923,0.0009130600246237356,0.0008553506021609732,1.0057674230322485e-06
3292,1461,2019,9,75,BL,93,ADEL,92,Kyle Hartigan,ADEL,4,2,6,1,5,66.7,1,2,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,52,30,1.7,0,44,1,0.0,0.9999979534192215,2.0426160050192697e-06,1.2588242547525867e-10,3.838891062564818e-09
3293,1461,2019,9,75,BL,93,ADEL,92,Luke Brown,ADEL,7,5,12,5,6,91.7,2,2,0,0,0,1,0,1,6,2,1,0,6,0,0,0,0,0,0,87,36,7.8,0,150,1,0.0,0.9955199303228801,0.004480051474300764,1.3355976709386897e-15,1.820281783715882e-08
3294,1461,2019,9,75,BL,93,ADEL,92,Elliott Himmelberg,ADEL,4,2,6,3,3,83.3,0,3,0,1,4,1,0,1,1,1,0,2,0,0,2,1,0,0,100,90,44,6.9,0,135,3,0.0,0.9999999992104871,7.878167748082558e-10,1.659500987721071e-12,3.655303059146187e-14
3295,1461,2019,9,75,BL,93,ADEL,92,Brad Crouch,ADEL,18,14,32,13,18,59.4,6,6,0,1,0,8,2,6,4,3,0,7,0,0,4,0,1,1,0,82,132,8.9,0,471,3,3.0,0.22728471050966065,0.14310670126220157,0.1681126592784336,0.4614959289497042
3296,1461,2019,9,75,BL,93,ADEL,92,Lachlan Murphy,ADEL,11,6,17,9,8,47.1,3,3,0,1,0,0,0,0,0,3,1,3,3,0,2,1,3,2,20,85,75,10.8,1,385,6,0.0,0.9900445658280782,0.008024253309963689,0.0016917924065677587,0.0002393884553903128
3297,1461,2019,9,75,BL,93,ADEL,92,David Mackay,ADEL,14,5,19,6,13,73.7,1,3,0,0,0,2,0,2,4,0,1,0,0,0,3,0,0,0,0,82,58,11.6,0,446,5,0.0,0.9989499175013935,0.001045620819674533,4.253829483051078e-06,2.0784944901808033e-07
3298,1461,2019,9,75,BL,93,ADEL,92,Jordan Gallucci,ADEL,11,2,13,5,10,76.9,2,6,1,1,0,1,0,1,1,2,1,0,0,0,3,0,0,0,0,75,54,6.9,0,359,4,0.0,0.9997985801524252,0.00019690341845684397,4.46236936350953e-06,5.405975453926794e-08
3299,1461,2019,9,75,BL,93,ADEL,92,Bryce Gibbs,ADEL,14,8,22,8,14,68.2,2,7,0,1,0,3,2,1,1,1,1,5,0,0,3,2,1,0,67,78,110,11.6,1,370,8,0.0,0.795776565048487,0.09855357969733432,0.05888222354232068,0.046787631711857985
3300,1461,2019,9,75,BL,93,ADEL,92,Rory Sloane,ADEL,10,18,28,21,8,67.9,2,4,1,1,0,6,1,5,2,1,0,7,4,0,3,1,0,0,100,81,113,24.8,0,262,4,0.0,0.355089047199011,0.15004303924960255,0.20207428427961294,0.2927936292717735
3301,1461,2019,9,75,BL,93,ADEL,92,Hugh Greenwood,ADEL,4,5,9,4,6,100.0,1,3,0,0,0,1,0,1,0,1,1,5,0,0,1,0,0,0,0,72,49,8.2,2,60,1,0.0,0.999996755362807,3.2446359975746126e-06,2.7259249846002728e-14,1.1680984783916335e-12
3302,1462,2019,9,76,GEEL,133,WB,89,Tom Stewart,GEEL,19,3,22,6,9,100.0,1,6,1,0,0,0,0,0,8,0,1,1,4,0,1,0,0,0,0,78,82,6.9,0,401,2,0.0,0.9823076751071662,0.009195707352749782,0.008138944549866684,0.00035767299021746213
3303,1462,2019,9,76,GEEL,133,WB,89,Jordan Clark,GEEL,5,2,7,3,4,100.0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,3,0,0,1,0,64,27,5.1,0,277,1,0.0,0.9999999600961365,1.0743688156820951e-10,1.2994124488229375e-24,3.9796426497974056e-08
3304,1462,2019,9,76,GEEL,133,WB,89,Mark O'Connor,GEEL,10,2,12,4,7,91.7,0,6,1,0,0,1,0,1,6,1,0,2,2,0,1,0,0,0,0,94,61,7.4,0,251,3,0.0,0.9997922670483685,0.00020707596257762007,1.3369448277942474e-07,5.232945710783009e-07
3305,1462,2019,9,76,GEEL,133,WB,89,Charlie Constable,GEEL,2,9,11,10,3,81.8,4,0,0,0,0,2,0,2,0,1,4,6,0,0,0,1,1,1,50,63,44,7.7,0,15,5,0.0,0.9994348453423586,0.00021774592774955796,0.00034645212781585834,9.56602075853672e-07
3306,1462,2019,9,76,GEEL,133,WB,89,Jake Kolodjashnij,GEEL,7,2,9,4,5,88.9,1,3,2,0,0,0,0,0,1,1,1,1,5,0,0,0,0,0,0,90,36,5.6,0,142,0,0.0,0.9726124372424378,0.003681136408013902,1.6880571580198204e-14,0.023706426349531327
