,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
7343,1562,2019,20,176,MELB,60,RICH,93,Liam Baker,RICH,3,7,10,5,6,100.0,1,3,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,79,29,6.8,0,23,3,0.0,0.999999999972708,2.602007082575736e-11,1.2479813673810772e-12,2.2010930431080762e-14
7344,1562,2019,20,176,MELB,60,RICH,93,Nick Vlastuin,RICH,13,11,24,5,17,87.5,4,7,0,0,0,0,0,0,5,1,2,1,1,1,1,0,0,0,0,83,81,15.2,0,399,4,0.0,0.9995209546027203,0.0003921520489145781,8.059301902732992e-05,6.300329337299218e-06
7345,1562,2019,20,176,MELB,60,RICH,93,Ivan Soldo,RICH,8,5,13,8,3,61.5,0,1,0,0,14,5,0,5,0,4,0,4,2,0,2,1,0,0,100,62,77,14.2,0,107,2,0.0,0.9997378570234388,0.0002164346202140295,4.324414747403119e-05,2.4642088709698983e-06
7346,1562,2019,20,176,MELB,60,RICH,93,Daniel Rioli,RICH,5,7,12,4,8,83.3,2,3,0,1,0,1,0,1,0,1,1,4,2,0,3,1,1,1,33,86,59,9.4,1,94,7,0.0,0.999999650635641,2.899749199115764e-07,5.7296790716115766e-08,2.0926486656998237e-09
7347,1562,2019,20,176,MELB,60,RICH,93,Dustin Martin,RICH,18,16,34,17,17,55.9,7,6,1,0,0,5,3,2,0,1,3,2,2,3,11,1,1,2,25,88,111,19.6,0,418,10,3.0,1.7855764903716502e-09,0.15589890252899294,0.19109591084451216,0.6530051848409202
7348,1562,2019,20,176,MELB,60,RICH,93,David Astbury,RICH,12,4,16,3,13,93.8,1,8,0,0,0,0,0,0,4,2,0,0,5,0,1,0,0,0,0,100,70,5.3,0,189,4,0.0,0.9999991750073597,7.674813915841222e-07,5.642245917659289e-08,1.0887928173279037e-09
7349,1562,2019,20,176,MELB,60,RICH,93,Kane Lambert,RICH,12,4,16,3,12,81.3,1,5,0,1,0,2,0,2,1,0,0,3,0,0,4,1,0,1,100,84,77,14.7,1,417,8,0.0,0.9998082871957571,0.00014107108274426732,4.822830101813704e-05,2.4134204803839725e-06
7350,1562,2019,20,176,MELB,60,RICH,93,Jayden Short,RICH,15,9,24,5,18,83.3,3,10,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,73,93,7.5,0,384,5,0.0,0.9990963942838074,0.0006857520929058627,0.00020286310464361762,1.4990518642137636e-05
7351,1562,2019,20,176,MELB,60,RICH,93,Jack Graham,RICH,9,9,18,5,13,77.8,3,1,0,1,0,3,1,2,0,0,1,5,3,0,5,2,0,0,100,72,77,16.5,2,312,6,0.0,0.9995789104206285,0.0003061545236801524,0.00010871887597053761,6.2161797189359945e-06
7352,1562,2019,20,176,MELB,60,RICH,93,Brandon Ellis,RICH,13,8,21,4,16,76.2,1,5,0,0,0,1,0,1,2,1,0,1,1,2,4,0,0,0,0,89,75,10.1,0,199,6,0.0,0.9998384371981412,0.00013456564018680413,2.5263661985786753e-05,1.7334996894682572e-06
7353,1562,2019,20,176,MELB,60,RICH,93,Shane Edwards,RICH,13,18,31,11,19,74.2,2,2,0,0,0,8,3,5,5,0,0,2,3,0,4,0,1,0,0,79,90,18.8,0,433,9,1.0,0.00024083709572646876,0.4196362855247507,0.4178602544977752,0.1622626228817418
7354,1562,2019,20,176,MELB,60,RICH,93,Mabior Chol,RICH,2,1,3,1,2,66.7,0,2,1,1,6,0,0,0,1,0,0,3,1,0,0,1,0,0,100,62,38,6.6,2,40,3,0.0,0.9999999999951967,4.51125361993097e-12,2.87474813493112e-13,4.840488334394352e-15
7355,1563,2019,20,177,ADEL,92,STK,70,Brodie Smith,ADEL,16,7,23,8,16,69.6,4,8,1,2,0,3,0,3,0,0,1,3,0,0,6,1,0,0,50,79,101,13.2,1,479,3,0.0,0.4610963945835588,0.30372579509933934,0.20096828235368863,0.034209527963410355
7356,1563,2019,20,177,ADEL,92,STK,70,Rory Sloane,ADEL,12,11,23,8,15,69.6,4,9,1,0,0,2,2,0,1,1,1,6,2,0,3,0,1,0,0,82,108,2.3,1,361,4,0.0,0.8937379197704121,0.06435666093222824,0.03618956002108363,0.0057158592762737055
7357,1563,2019,20,177,ADEL,92,STK,70,Andy Otten,ADEL,9,5,14,4,11,85.7,0,8,0,1,3,1,0,1,1,1,0,0,3,0,1,0,0,0,0,79,65,8.1,0,113,3,0.0,0.9999996675762317,3.03769071212096e-07,2.785753642107783e-08,7.971585538909773e-10
7358,1563,2019,20,177,ADEL,92,STK,70,Reilly O'Brien,ADEL,5,7,12,7,2,58.3,4,2,0,1,31,3,0,3,1,2,2,7,1,0,0,0,0,0,0,84,90,8.0,4,42,3,0.0,0.9989161931981515,0.0008440616339651981,0.00021084273508934295,2.8902432799696335e-05
7359,1563,2019,20,177,ADEL,92,STK,70,Lachlan Murphy,ADEL,5,3,8,5,3,25.0,1,1,0,1,0,0,0,0,0,3,1,4,0,0,2,1,2,0,25,80,48,2.3,2,145,4,0.0,0.9999999990457837,8.850183954496266e-10,6.802913708469084e-11,1.170814212965974e-12
7360,1563,2019,20,177,ADEL,92,STK,70,Wayne Milera,ADEL,15,5,20,2,17,85.0,1,11,1,0,0,0,0,0,7,0,1,0,3,0,2,0,0,0,0,85,85,5.3,0,453,2,0.0,0.9982379995947426,0.001587642366448541,0.0001591744258667642,1.518361294156795e-05
7361,1563,2019,20,177,ADEL,92,STK,70,David Mackay,ADEL,16,3,19,4,16,84.2,2,6,0,0,0,0,0,0,3,2,0,7,2,0,3,0,1,0,0,80,103,7.3,0,339,3,0.0,0.9969833582146972,0.002075453442111588,0.0008568858392723105,8.43025039186479e-05
7362,1563,2019,20,177,ADEL,92,STK,70,Tom Lynch,ADEL,16,6,22,5,16,72.7,1,9,1,1,0,0,0,0,1,1,0,3,2,1,5,1,1,1,50,87,107,13.9,1,421,8,0.0,0.8534889232817842,0.08488331627599906,0.05316777276956149,0.008459987672653374
7363,1563,2019,20,177,ADEL,92,STK,70,Rory Laird,ADEL,17,21,38,12,26,76.3,5,12,0,0,0,1,0,1,8,1,0,1,0,0,0,0,0,1,0,81,134,7.4,0,421,9,1.0,9.105752998238021e-05,0.39175373787390155,0.23455957334663555,0.3735956312494746
7364,1563,2019,20,177,ADEL,92,STK,70,Riley Knight,ADEL,3,7,10,7,3,70.0,2,1,0,0,0,3,0,3,1,1,1,6,1,0,0,0,0,0,0,76,48,3.9,2,64,3,0.0,0.9999999897390097,8.889765595789583e-09,1.3269498953531682e-09,4.427791650592239e-11
7365,1563,2019,20,177,ADEL,92,STK,70,Jake Kelly,ADEL,12,2,14,4,9,100.0,0,7,2,0,0,0,0,0,1,2,0,1,4,0,0,0,0,0,0,91,67,9.5,0,46,4,0.0,0.9999991531880031,7.808195052710284e-07,6.441101026800159e-08,1.581484660231906e-09
7366,1563,2019,20,177,ADEL,92,STK,70,Kyle Hartigan,ADEL,3,4,7,2,6,71.4,5,2,0,0,0,0,0,0,2,0,3,0,5,0,0,0,0,0,0,93,14,0.8,0,37,1,0.0,0.9999999999939249,5.833748164314188e-12,2.4119482308352406e-13,3.8844745086644086e-15
7367,1563,2019,20,177,ADEL,92,STK,70,Bryce Gibbs,ADEL,19,10,29,10,20,62.1,3,5,0,0,0,6,4,2,1,2,1,5,1,0,4,0,0,0,0,70,111,7.6,1,332,4,2.0,0.006907459298373805,0.3492045317363011,0.489452490451162,0.15443551851415677
7368,1563,2019,20,177,ADEL,92,STK,70,Darcy Fogarty,ADEL,6,3,9,2,7,77.8,0,5,1,0,0,0,0,0,0,0,0,0,2,0,5,1,1,1,50,72,46,7.4,0,214,4,0.0,0.9999999816725877,1.6858954306373565e-08,1.42506692081286e-09,4.3392943056511193e-11
7369,1563,2019,20,177,ADEL,92,STK,70,Richard Douglas,ADEL,13,6,19,10,9,63.2,3,1,0,0,0,4,0,4,0,2,0,5,0,0,6,1,0,3,100,82,82,12.1,0,381,6,2.0,0.17644439829879996,0.31383563995825464,0.4083129973561292,0.1014069643868146
7370,1563,2019,20,177,ADEL,92,STK,70,Daniel Talia,ADEL,12,3,15,4,11,80.0,2,8,1,0,0,0,0,0,3,1,1,2,5,0,1,0,0,0,0,92,72,8.5,0,196,1,0.0,0.999997059047698,2.615886250821321e-06,3.1636795611025263e-07,8.698096933169232e-09
7371,1563,2019,20,177,ADEL,92,STK,70,Taylor Walker,ADEL,10,2,12,6,7,75.0,4,6,1,2,0,1,0,1,0,0,1,0,2,0,2,4,0,1,80,87,73,13.3,0,240,7,0.0,0.9664313171604394,0.025171218174649578,0.007718808182554961,0.0006786564823568804
7372,1563,2019,20,177,ADEL,92,STK,70,Matt Crouch,ADEL,16,19,35,8,27,68.6,5,6,0,0,0,0,0,0,2,1,1,3,0,0,5,2,0,0,100,70,126,13.0,0,343,9,2.0,0.01024115867215675,0.32052753663171785,0.467846873418497,0.201384431277628
7373,1563,2019,20,177,ADEL,92,STK,70,Brad Crouch,ADEL,14,15,29,14,14,69.0,2,3,0,0,0,7,2,5,3,2,1,7,2,0,1,0,0,0,0,78,108,13.4,3,237,5,2.0,0.0029856799366167917,0.3685845279340896,0.465003946006539,0.16342584612275912
7374,1563,2019,20,177,ADEL,92,STK,70,Luke Brown,ADEL,10,7,17,4,12,88.2,0,8,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,87,72,8.0,0,221,3,0.0,0.9999981951145943,1.6238882055825733e-06,1.7490731751474492e-07,6.089883905225221e-09
7375,1563,2019,20,177,ADEL,92,STK,70,Eddie Betts,ADEL,5,6,11,6,5,90.9,0,4,2,3,0,0,0,0,0,0,0,2,0,0,0,3,0,0,100,83,65,17.7,1,110,5,0.0,0.9998424430850149,0.0001332943616582439,2.304488678945261e-05,1.2176665350704126e-06
7376,1563,2019,20,177,ADEL,92,STK,70,Rory Atkins,ADEL,10,10,20,6,14,65.0,4,7,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,82,83,3.5,1,155,1,0.0,0.9999723248105038,2.248059772683134e-05,4.92433011016133e-06,2.702616586953787e-07
7377,1563,2019,20,177,ADEL,92,STK,70,Callum Wilkie,STK,11,3,14,5,8,78.6,4,9,2,0,0,0,0,0,3,0,3,2,7,0,2,0,0,0,0,88,65,5.3,0,202,1,0.0,0.9999969797524307,2.8136481806638514e-06,2.0460157393488478e-07,1.9978128709499672e-09
7378,1563,2019,20,177,ADEL,92,STK,70,Jack Lonie,STK,7,1,8,3,5,25.0,0,3,1,2,0,1,0,1,0,1,0,3,1,0,0,1,1,0,25,78,52,3.2,2,191,4,0.0,0.9999999998451656,1.485684945065799e-10,6.2092892540430396e-12,5.902092985889701e-14
7379,1563,2019,20,177,ADEL,92,STK,70,Ben Long,STK,2,2,4,3,2,75.0,2,2,0,0,0,0,0,0,0,0,0,1,4,0,2,1,0,0,100,71,26,5.6,0,92,5,0.0,0.9999999999950617,4.673830392971476e-12,2.5806867614091397e-13,3.173351534977968e-15
7380,1563,2019,20,177,ADEL,92,STK,70,Nick Hind,STK,5,5,10,5,5,70.0,3,2,0,0,0,1,0,1,0,0,2,3,0,3,1,1,0,0,100,69,43,4.5,0,136,3,0.0,0.9999999909718298,8.585087672439843e-09,4.3114164813910344e-10,1.194165126631463e-11
7381,1563,2019,20,177,ADEL,92,STK,70,Jack Billings,STK,14,12,26,12,14,65.4,4,7,0,0,0,4,2,2,4,0,0,4,3,1,2,0,0,0,0,87,103,8.8,0,394,0,0.0,0.9191562249940047,0.05715494762073232,0.0215600834450259,0.0021287439402391294
7382,1563,2019,20,177,ADEL,92,STK,70,Josh Battle,STK,11,4,15,2,12,73.3,2,6,0,0,0,0,0,0,2,0,1,4,3,0,1,0,0,0,0,76,72,2.8,1,149,2,0.0,0.9999997007675908,2.678787116948373e-07,3.065279662312963e-08,7.008976536926119e-10
7383,1563,2019,20,177,ADEL,92,STK,70,Daniel McKenzie,STK,5,5,10,6,5,50.0,2,1,0,1,0,2,0,2,0,0,1,1,5,0,0,0,0,1,0,85,29,7.9,0,64,3,0.0,0.9999999999264162,7.06979242230114e-11,2.8580655126554813e-12,3.0916473701517557e-14
7384,1563,2019,20,177,ADEL,92,STK,70,Rowan Marshall,STK,9,11,20,16,6,70.0,5,5,2,0,32,6,2,4,4,3,2,2,2,0,2,0,0,0,0,89,101,12.4,0,252,2,1.0,0.013226126007926158,0.705321115597358,0.21640334662935315,0.06504941176536619
7385,1563,2019,20,177,ADEL,92,STK,70,Jack Steele,STK,13,13,26,11,17,73.1,2,2,0,0,0,5,3,2,2,0,1,7,3,0,6,0,0,1,0,87,96,14.2,1,339,4,1.0,0.2151574279722588,0.46316085022831666,0.28435857735660225,0.03732314444282391
7386,1563,2019,20,177,ADEL,92,STK,70,Jack Sinclair,STK,8,5,13,4,9,84.6,0,2,0,0,0,1,0,1,3,1,0,4,1,0,4,0,0,2,0,78,57,12.4,0,347,4,0.0,0.9999997799542897,1.988195930704117e-07,2.0619814099166772e-08,6.063005382846251e-10
7387,1563,2019,20,177,ADEL,92,STK,70,Shane Savage,STK,13,4,17,7,10,94.1,1,8,3,0,0,0,0,0,3,1,0,4,2,0,1,0,0,0,0,91,88,13.5,0,216,0,0.0,0.9998240725565272,0.00014622126259173133,2.859899468683667e-05,1.1071861916410084e-06
7388,1563,2019,20,177,ADEL,92,STK,70,Sebastian Ross,STK,12,13,25,9,16,76.0,3,6,0,0,0,5,2,3,1,1,2,4,0,0,8,1,0,0,50,78,97,14.9,0,423,5,1.0,0.13208803336262154,0.44049274467843763,0.3770832253527929,0.05033599660614503
7389,1563,2019,20,177,ADEL,92,STK,70,Matthew Parker,STK,10,1,11,2,10,54.5,2,4,0,1,0,0,0,0,0,1,0,0,0,0,4,1,1,1,50,84,52,5.9,0,319,4,0.0,0.9999998460331957,1.383414518191956e-07,1.5248350091316853e-08,3.770016032950842e-10
7390,1563,2019,20,177,ADEL,92,STK,70,Tim Membrey,STK,13,4,17,6,10,82.4,1,8,1,2,0,0,0,0,0,2,0,2,3,0,5,3,1,0,75,92,100,14.5,1,416,7,0.0,0.8093964629548581,0.13867556436209777,0.04807285257269314,0.0038551201103483768
7391,1563,2019,20,177,ADEL,92,STK,70,Doulton Langlands,STK,6,5,11,3,8,45.5,5,3,0,0,0,1,1,0,0,0,2,2,1,0,1,0,0,0,0,63,39,1.5,1,59,1,0.0,0.9999999999944933,5.337246317874484e-12,1.6792336188887163e-13,1.5285175602503457e-15
7392,1563,2019,20,177,ADEL,92,STK,70,Jade Gresham,STK,16,6,22,7,15,63.6,4,8,0,1,0,2,1,1,2,2,2,2,0,1,3,1,2,0,33,80,96,7.4,0,302,5,0.0,0.9656922403320585,0.02333756620893841,0.009971817925060052,0.0009983755339400854
7393,1563,2019,20,177,ADEL,92,STK,70,Luke Dunstan,STK,10,14,24,13,7,75.0,4,1,0,0,0,9,3,6,1,1,2,5,0,0,6,0,0,0,0,81,76,13.1,0,281,4,1.0,0.0015581441297237756,0.5074668143562039,0.40803097289040036,0.08294406862367157
7394,1563,2019,20,177,ADEL,92,STK,70,Nick Coffield,STK,14,4,18,4,12,77.8,2,6,1,0,0,0,0,0,3,0,1,1,1,0,3,0,0,0,0,83,69,4.8,0,273,1,0.0,0.9999954267094663,4.023523230577098e-06,5.320476454814727e-07,1.771965780523129e-08
7395,1563,2019,20,177,ADEL,92,STK,70,Hunter Clark,STK,12,14,26,8,19,61.5,6,5,1,0,0,2,0,2,3,0,1,2,1,0,2,0,0,0,0,79,84,3.2,0,402,3,0.0,0.9993692123809631,0.0005425112804012364,8.290591569761594e-05,5.3704229412294066e-06
7396,1563,2019,20,177,ADEL,92,STK,70,Jake Carlisle,STK,9,2,11,2,9,81.8,1,6,0,0,1,0,0,0,1,0,0,0,3,0,0,0,0,0,0,88,50,4.0,0,101,1,0.0,0.999999993816509,5.832809216493487e-09,3.4469421910078727e-10,5.985747850862054e-12
7397,1563,2019,20,177,ADEL,92,STK,70,Josh Bruce,STK,6,5,11,9,4,63.6,2,3,1,2,1,2,1,1,0,2,2,1,3,0,0,1,3,0,25,88,47,6.7,0,117,5,0.0,0.9999986417526956,1.2093351836277485e-06,1.419764333189825e-07,6.935689915922867e-09
7398,1563,2019,20,177,ADEL,92,STK,70,Nathan Brown,STK,4,4,8,2,6,87.5,0,4,0,0,0,1,0,1,0,0,0,0,10,0,0,0,0,0,0,87,32,2.9,0,87,1,0.0,0.9999999999920277,7.910705692491336e-12,5.45478537705381e-14,6.066944192465724e-17
7399,1564,2019,20,178,COLL,120,GCFC,51,Scott Pendlebury,COLL,14,10,24,8,16,83.3,3,4,0,0,0,4,2,2,1,2,1,10,3,0,2,1,1,0,50,78,120,12.1,0,244,4,2.0,0.12793172489518656,0.3897169326163022,0.3899751613574342,0.09237618113107532
7400,1564,2019,20,178,COLL,120,GCFC,51,Brody Mihocek,COLL,7,7,14,7,8,78.6,2,10,4,4,0,0,0,0,1,0,2,2,2,0,2,2,2,1,50,91,81,12.0,2,174,7,1.0,0.010768043662110113,0.5093195624013157,0.3876614193191883,0.09225097461738656
7401,1564,2019,20,178,COLL,120,GCFC,51,Chris Mayne,COLL,9,8,17,3,15,88.2,0,5,0,0,0,0,0,0,1,1,0,8,3,0,0,0,0,0,0,91,91,6.1,0,40,2,0.0,0.9999763671921061,2.0025547038691244e-05,3.4528311241967815e-06,1.5442972884007815e-07
7402,1564,2019,20,178,COLL,120,GCFC,51,Brayden Maynard,COLL,12,8,20,6,13,65.0,3,4,1,0,0,0,0,0,3,1,1,4,2,0,4,0,0,0,0,85,78,3.3,0,297,3,0.0,0.9999130728242956,6.762004691220648e-05,1.8237013405613627e-05,1.0701153831623679e-06
7403,1564,2019,20,178,COLL,120,GCFC,51,Jeremy Howe,COLL,16,5,21,5,14,81.0,1,11,1,0,0,0,0,0,5,1,0,0,8,0,3,0,0,0,0,85,92,10.1,0,356,2,0.0,0.9975160211723164,0.002282815185181595,0.00019649866295862314,4.664979548777108e-06
7404,1564,2019,20,178,COLL,120,GCFC,51,Rupert Wills,COLL,5,18,23,9,14,91.3,0,2,0,0,0,5,4,1,0,2,0,6,1,0,2,0,0,0,0,70,83,18.4,0,167,4,0.0,0.9678920777798308,0.02320694509121237,0.008138473186308158,0.000762503942648409
7405,1564,2019,20,178,COLL,120,GCFC,51,Travis Varcoe,COLL,6,6,12,3,9,83.3,3,6,1,3,0,0,0,0,0,0,1,1,1,0,1,2,1,1,67,76,62,10.9,0,152,5,0.0,0.999968114377871,2.6384009751821e-05,5.217051159776494e-06,2.8456121405442664e-07
7406,1564,2019,20,178,COLL,120,GCFC,51,Adam Treloar,COLL,19,16,35,15,20,91.4,1,8,1,0,0,10,6,4,1,4,1,2,0,1,9,1,1,3,50,82,129,27.0,0,551,13,3.0,5.53205587486921e-19,0.0024535734112917703,0.06596187350754815,0.9315845530811556
7407,1564,2019,20,178,COLL,120,GCFC,51,Josh Thomas,COLL,6,9,15,3,12,73.3,1,4,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,50,79,56,9.1,0,134,8,0.0,0.9999996509225083,3.0236553795003447e-07,4.500958162611188e-08,1.702370588838288e-09
7408,1564,2019,20,178,COLL,120,GCFC,51,Steele Sidebottom,COLL,14,13,27,8,17,74.1,3,5,0,2,0,2,0,2,1,0,0,7,1,1,4,2,1,1,67,90,124,17.7,2,235,11,2.0,0.010913931549826787,0.3351047323067567,0.5009469259501398,0.15303441019327443
7409,1564,2019,20,178,COLL,120,GCFC,51,Matthew Scharenberg,COLL,9,11,20,7,12,95.0,1,7,1,0,0,1,0,1,2,1,1,3,10,0,1,0,0,0,0,81,80,12.5,0,140,1,0.0,0.999997741355294,2.1768671478419226e-06,8.154038662947186e-08,2.3717413334960793e-10
7410,1564,2019,20,178,COLL,120,GCFC,51,Jordan Roughead,COLL,12,1,13,5,9,69.2,1,9,2,0,0,0,0,0,1,2,0,2,7,0,2,0,0,0,0,94,75,9.3,0,168,1,0.0,0.9999830552077492,1.542223576628428e-05,1.4975225323911173e-06,2.5033952668453056e-08
7411,1564,2019,20,178,COLL,120,GCFC,51,Tom Phillips,COLL,20,5,25,7,18,76.0,0,8,0,0,0,5,0,5,5,0,0,0,0,1,4,0,0,0,0,92,94,9.4,0,563,4,1.0,0.1737598699885783,0.5466449260543365,0.23308520341870245,0.04651000053838401
7412,1564,2019,20,178,COLL,120,GCFC,51,Will Hoskin-Elliott,COLL,12,5,17,4,13,76.5,2,11,2,5,0,0,0,0,0,0,0,2,2,0,1,4,1,1,67,86,112,16.7,1,292,9,1.0,1.7933854434323873e-06,0.366698937109809,0.35110726173117174,0.28219200777357356
7413,1564,2019,20,178,COLL,120,GCFC,51,Brodie Grundy,COLL,15,11,26,12,14,57.7,6,6,1,0,43,8,2,6,1,0,3,5,1,0,4,1,0,0,50,88,145,16.7,0,399,11,3.0,1.2927199280080126e-09,0.09199394192904853,0.14759878954412628,0.7604072672341066
7414,1564,2019,20,178,COLL,120,GCFC,51,Levi Greenwood,COLL,9,4,13,3,10,84.6,2,5,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,74,58,5.4,0,165,2,0.0,0.9999999740121129,2.3386391081684298e-08,2.541674402188479e-09,5.982149669251114e-11
7415,1564,2019,20,178,COLL,120,GCFC,51,Jamie Elliott,COLL,11,1,12,5,7,66.7,1,7,2,1,0,0,0,0,0,0,0,0,0,0,4,2,2,0,50,78,70,7.9,0,252,7,0.0,0.9997022971037932,0.00023977618943026404,5.4415717294738966e-05,3.5109894808363056e-06
7416,1564,2019,20,178,COLL,120,GCFC,51,Josh Daicos,COLL,10,12,22,3,19,72.7,3,6,0,0,0,2,1,1,2,0,1,3,0,1,0,0,0,0,0,86,81,4.9,1,360,4,0.0,0.9998230917200527,0.00013437538603591932,4.012942333272311e-05,2.4034705778657717e-06
7417,1564,2019,20,178,COLL,120,GCFC,51,Jack Crisp,COLL,19,10,29,5,23,65.5,2,12,1,0,0,1,0,1,4,0,0,3,4,1,4,0,0,1,0,90,125,11.3,0,466,8,1.0,0.0631125991474427,0.4396949031698729,0.3831151467550852,0.11407735092759272
7418,1564,2019,20,178,COLL,120,GCFC,51,Mason Cox,COLL,2,2,4,2,2,75.0,0,2,0,2,4,1,0,1,0,1,0,0,1,0,0,1,1,0,50,48,28,5.5,0,55,3,0.0,1.0,4.8292738383680895e-15,9.750341970204523e-17,6.607303458094138e-19
7419,1564,2019,20,178,COLL,120,GCFC,51,Callum L. Brown,COLL,7,7,14,2,12,78.6,1,5,0,2,0,0,0,0,0,0,0,2,3,0,1,1,0,1,100,84,64,8.3,0,161,9,0.0,0.9999957020235392,3.5984917902952427e-06,6.748345990327209e-07,2.465007100233448e-08
7420,1564,2019,20,178,COLL,120,GCFC,51,Taylor Adams,COLL,11,12,23,9,14,82.6,2,6,0,0,0,5,1,4,0,1,1,6,1,0,4,0,0,3,0,72,97,9.3,1,188,12,2.0,0.18523276022730736,0.343389545930922,0.3844556907000916,0.08692200314167559
7421,1564,2019,20,178,COLL,120,GCFC,51,Anthony Miles,GCFC,16,8,24,5,19,62.5,6,5,0,0,0,3,0,3,2,0,3,10,0,0,5,0,0,0,0,76,110,4.7,3,415,2,0.0,0.8861306853729658,0.09219011323471571,0.02055256772651886,0.0011266336658049376
7422,1564,2019,20,178,COLL,120,GCFC,51,Alex Sexton,GCFC,8,2,10,4,6,70.0,3,2,0,1,0,1,0,1,0,2,1,4,0,0,4,3,0,2,100,83,67,17.2,0,335,5,0.0,0.9998718172257045,0.00010770670125781229,1.999348051144349e-05,4.825925236338351e-07
7423,1564,2019,20,178,COLL,120,GCFC,51,Michael Rischitelli,GCFC,9,3,12,4,9,100.0,0,5,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,85,52,8.1,0,257,0,0.0,0.9999999992736193,7.081277635341255e-10,1.8136428345938485e-11,1.1614401959664444e-13
7424,1564,2019,20,178,COLL,120,GCFC,51,Pearce Hanley,GCFC,5,8,13,5,8,76.9,2,4,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,73,47,4.7,0,43,0,0.0,0.9999999997496474,2.409981795485296e-10,9.288064382767957e-12,6.393536988405058e-14
7425,1564,2019,20,178,COLL,120,GCFC,51,Jacob Dawson,GCFC,14,8,22,5,15,86.4,1,14,2,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,85,100,8.0,0,164,0,0.0,0.9958766410789308,0.0036527150253121998,0.0004532429079230275,1.7400987840049174e-05
7426,1564,2019,20,178,COLL,120,GCFC,51,Chris Burgess,GCFC,3,8,11,4,7,72.7,1,3,0,0,0,0,0,0,2,0,0,1,6,0,0,0,0,0,0,97,38,4.6,0,33,0,0.0,0.9999999999827907,1.6892672737343755e-11,3.1762056556635357e-13,9.85391301999809e-16
7427,1564,2019,20,178,COLL,120,GCFC,51,Charlie Ballard,GCFC,21,1,22,7,15,86.4,0,15,3,0,0,0,0,0,8,1,0,0,5,0,1,0,0,0,0,90,111,17.6,0,396,0,1.0,0.21538870509205443,0.7323561685130389,0.04709642532235504,0.005158701072544616
7428,1564,2019,20,178,COLL,120,GCFC,51,Ben Ainsworth,GCFC,7,7,14,5,9,71.4,1,5,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,67,55,2.1,1,120,2,0.0,0.9999999994797975,5.029880518165697e-10,1.7099670005856036e-11,1.1153202478901083e-13
7429,1564,2019,20,178,COLL,120,GCFC,51,Touk Miller,GCFC,9,17,26,9,17,84.6,5,4,0,0,0,3,0,3,1,1,3,8,1,0,1,0,0,0,0,93,97,13.7,2,174,1,0.0,0.9923722068040238,0.006164797756521974,0.0014151060379977423,4.7889401454490346e-05
7430,1564,2019,20,178,COLL,120,GCFC,51,Jarrod Harbrow,GCFC,15,3,18,2,16,88.9,2,11,0,0,0,0,0,0,0,1,0,1,4,0,0,0,0,0,0,89,89,5.2,0,203,0,0.0,0.999980988600718,1.7565862824955918e-05,1.4210893192191695e-06,2.4447141213751973e-08
7431,1564,2019,20,178,COLL,120,GCFC,51,Jack Martin,GCFC,6,2,8,2,6,87.5,4,4,0,1,0,0,0,0,0,1,1,4,0,0,1,1,0,0,100,78,54,4.7,0,82,1,0.0,0.9999999958128996,3.943261613763183e-09,2.416444315600251e-10,2.1950858599240914e-12
7432,1564,2019,20,178,COLL,120,GCFC,51,Darcy MacPherson,GCFC,9,6,15,1,16,80.0,2,7,0,1,0,0,0,0,0,0,1,5,1,0,2,0,0,0,0,85,77,4.8,1,218,1,0.0,0.9999993960299894,5.589626723004972e-07,4.444893385789694e-08,5.584027894612889e-10
7433,1564,2019,20,178,COLL,120,GCFC,51,Jack Lukosius,GCFC,18,3,21,6,12,76.2,6,9,0,0,0,0,0,0,7,0,0,3,4,0,2,0,0,0,0,85,99,4.4,0,449,1,0.0,0.9983530186638073,0.0015728741525394315,7.098582138927155e-05,3.1213622604892917e-06
7434,1564,2019,20,178,COLL,120,GCFC,51,Sean Lemmens,GCFC,10,3,13,6,8,30.8,4,3,0,1,0,3,2,1,1,0,1,4,0,0,3,0,0,1,0,75,58,3.8,0,183,1,0.0,0.9999999952043268,4.584635275907209e-09,2.0981849582896145e-10,1.2194549229244746e-12
