,Unique_Game_ID,Year,Round,game_id,Home_Team,Home_Score,Away_Team,Away_Score,player_name,Team,Kicks,Handballs,Disposals,Contested_Possessions,Uncontested_Possessions,Disposal_Efficiency,Clangers,Marks,Contested_Marks,Marks_Inside_50,Hit_Outs,Clearances,Centre_clearances,Stoppages,Rebound_50,Frees_For,Frees_Against,Tackles,One_Percenters,Bounces,Inside_50s,Goals,Behinds,Goal_Assists,Goal_Percentage,Time_On_Ground_Percentage,AFL_Fantasy_Points,Champion_Data_Rating,Tackles_50,Metres_Gained,Score_Involvements,Predicted_Votes,prediction0,prediction1,prediction2,prediction3
41,1387,2019,1,1,CARL,64,RICH,97,Jayden Short,RICH,18,2,20,3,10,70.0,5,5,1,0,0,1,0,1,9,0,1,3,3,0,2,0,1,0,0,89,83,1.9,0,694,4,0.0,0.8,0.09411764705882353,0.058823529411764705,0.047058823529411764
42,1387,2019,1,1,CARL,64,RICH,97,Toby Nankervis,RICH,13,4,17,12,7,41.2,3,2,0,0,34,3,0,3,0,2,0,2,0,0,2,3,0,0,100,83,115,14.4,0,321,8,2.0,0.16470588235294117,0.2235294117647059,0.3411764705882353,0.27058823529411763
43,1387,2019,1,1,CARL,64,RICH,97,Jack Higgins,RICH,9,8,17,6,11,64.7,2,6,0,3,0,0,0,0,1,0,0,1,2,0,4,3,0,2,100,82,83,17.7,0,252,9,0.0,0.6235294117647059,0.10588235294117647,0.2235294117647059,0.047058823529411764
44,1388,2019,1,2,COLL,65,GEEL,72,Brayden Maynard,COLL,8,8,16,5,11,87.5,2,3,0,0,0,0,0,0,4,0,2,0,1,1,1,0,0,0,0,87,43,6.7,0,189,0,0.0,1.0,0.0,0.0,0.0
45,1388,2019,1,2,COLL,65,GEEL,72,Dayne Beams,COLL,14,9,23,10,13,69.6,4,4,1,0,0,5,1,4,1,0,0,3,1,0,5,1,0,1,100,79,90,13.2,0,377,7,0.0,0.6235294117647059,0.15294117647058825,0.11764705882352941,0.10588235294117647
46,1388,2019,1,2,COLL,65,GEEL,72,Tom Phillips,COLL,16,8,24,7,20,62.5,3,7,0,1,0,0,0,0,4,1,1,1,1,0,2,0,1,0,0,90,88,5.6,0,556,5,0.0,0.7764705882352941,0.11764705882352941,0.09411764705882353,0.011764705882352941
47,1388,2019,1,2,COLL,65,GEEL,72,Adam Treloar,COLL,14,20,34,12,21,61.8,10,5,0,0,0,4,1,3,1,1,1,6,0,2,6,1,0,0,50,77,125,11.6,2,397,6,3.0,0.07058823529411765,0.23529411764705882,0.3058823529411765,0.38823529411764707
48,1388,2019,1,2,COLL,65,GEEL,72,Jordan Roughead,COLL,6,4,10,5,6,70.0,3,5,0,0,0,1,0,1,2,0,1,3,9,0,0,0,0,0,0,92,50,10.4,0,164,0,0.0,1.0,0.0,0.0,0.0
49,1388,2019,1,2,COLL,65,GEEL,72,Jordan De Goey,COLL,7,3,10,3,8,50.0,1,3,0,2,0,2,1,1,0,0,0,1,1,0,1,2,2,0,40,79,54,4.4,0,161,5,0.0,0.9882352941176471,0.0,0.011764705882352941,0.0
50,1388,2019,1,2,COLL,65,GEEL,72,Callum L. Brown,COLL,4,5,9,5,4,77.8,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,100,64,40,10.4,1,118,3,0.0,1.0,0.0,0.0,0.0
